url_original,id_partido
2022_catar_ecuador.php,1
2022_inglaterra_iran.php,2
2022_senegal_holanda.php,3
2022_estados_unidos_gales.php,4
2022_argentina_arabia_saudita.php,5
2022_dinamarca_tunez.php,6
2022_mexico_polonia.php,7
2022_francia_australia.php,8
2022_marruecos_croacia.php,9
2022_alemania_japon.php,10
2022_espana_costa_rica.php,11
2022_belgica_canada.php,12
2022_suiza_camerun.php,13
2022_uruguay_corea_del_sur.php,14
2022_portugal_ghana.php,15
2022_brasil_serbia.php,16
2022_gales_iran.php,17
2022_catar_senegal.php,18
2022_holanda_ecuador.php,19
2022_inglaterra_estados_unidos.php,20
2022_tunez_australia.php,21
2022_polonia_arabia_saudita.php,22
2022_francia_dinamarca.php,23
2022_argentina_mexico.php,24
2022_japon_costa_rica.php,25
2022_belgica_marruecos.php,26
2022_croacia_canada.php,27
2022_espana_alemania.php,28
2022_camerun_serbia.php,29
2022_corea_del_sur_ghana.php,30
2022_brasil_suiza.php,31
2022_portugal_uruguay.php,32
2022_holanda_catar.php,33
2022_ecuador_senegal.php,34
2022_gales_inglaterra.php,35
2022_iran_estados_unidos.php,36
2022_australia_dinamarca.php,37
2022_tunez_francia.php,38
2022_arabia_saudita_mexico.php,39
2022_polonia_argentina.php,40
2022_croacia_belgica.php,41
2022_canada_marruecos.php,42
2022_japon_espana.php,43
2022_costa_rica_alemania.php,44
2022_ghana_uruguay.php,45
2022_corea_del_sur_portugal.php,46
2022_serbia_suiza.php,47
2022_camerun_brasil.php,48
2022_holanda_estados_unidos.php,49
2022_argentina_australia.php,50
2022_inglaterra_senegal.php,51
2022_francia_polonia.php,52
2022_japon_croacia.php,53
2022_brasil_corea_del_sur.php,54
2022_marruecos_espana.php,55
2022_portugal_suiza.php,56
2022_holanda_argentina.php,57
2022_croacia_brasil.php,58
2022_inglaterra_francia.php,59
2022_marruecos_portugal.php,60
2022_argentina_croacia.php,61
2022_francia_marruecos.php,62
2022_croacia_marruecos.php,63
2022_argentina_francia.php,64
2018_rusia_arabia_saudita.php,66
2018_egipto_uruguay.php,67
2018_portugal_espana.php,68
2018_marruecos_iran.php,69
2018_francia_australia.php,70
2018_peru_dinamarca.php,71
2018_argentina_islandia.php,72
2018_croacia_nigeria.php,73
2018_brasil_suiza.php,74
2018_costa_rica_serbia.php,75
2018_alemania_mexico.php,76
2018_suecia_corea_del_sur.php,77
2018_belgica_panama.php,78
2018_tunez_inglaterra.php,79
2018_polonia_senegal.php,80
2018_colombia_japon.php,81
2018_rusia_egipto.php,82
2018_uruguay_arabia_saudita.php,83
2018_portugal_marruecos.php,84
2018_iran_espana.php,85
2018_francia_peru.php,86
2018_dinamarca_australia.php,87
2018_argentina_croacia.php,88
2018_nigeria_islandia.php,89
2018_brasil_costa_rica.php,90
2018_serbia_suiza.php,91
2018_alemania_suecia.php,92
2018_corea_del_sur_mexico.php,93
2018_belgica_tunez.php,94
2018_inglaterra_panama.php,95
2018_polonia_colombia.php,96
2018_japon_senegal.php,97
2018_uruguay_rusia.php,98
2018_arabia_saudita_egipto.php,99
2018_iran_portugal.php,100
2018_espana_marruecos.php,101
2018_dinamarca_francia.php,102
2018_australia_peru.php,103
2018_nigeria_argentina.php,104
2018_islandia_croacia.php,105
2018_serbia_brasil.php,106
2018_suiza_costa_rica.php,107
2018_corea_del_sur_alemania.php,108
2018_mexico_suecia.php,109
2018_inglaterra_belgica.php,110
2018_panama_tunez.php,111
2018_japon_polonia.php,112
2018_senegal_colombia.php,113
2018_uruguay_portugal.php,114
2018_francia_argentina.php,115
2018_espana_rusia.php,116
2018_croacia_dinamarca.php,117
2018_brasil_mexico.php,118
2018_belgica_japon.php,119
2018_suecia_suiza.php,120
2018_colombia_inglaterra.php,121
2018_uruguay_francia.php,122
2018_brasil_belgica.php,123
2018_rusia_croacia.php,124
2018_suecia_inglaterra.php,125
2018_francia_belgica.php,126
2018_croacia_inglaterra.php,127
2018_belgica_inglaterra.php,128
2018_francia_croacia.php,129
2014_brasil_croacia.php,130
2014_mexico_camerun.php,131
2014_espana_holanda.php,132
2014_chile_australia.php,133
2014_colombia_grecia.php,134
2014_costa_de_marfil_japon.php,135
2014_uruguay_costa_rica.php,136
2014_inglaterra_italia.php,137
2014_suiza_ecuador.php,138
2014_francia_honduras.php,139
2014_argentina_bosnia_herzegovina.php,140
2014_iran_nigeria.php,141
2014_alemania_portugal.php,142
2014_ghana_estados_unidos.php,143
2014_belgica_argelia.php,144
2014_rusia_corea_del_sur.php,145
2014_brasil_mexico.php,146
2014_camerun_croacia.php,147
2014_espana_chile.php,148
2014_australia_holanda.php,149
2014_colombia_costa_de_marfil.php,150
2014_japon_grecia.php,151
2014_uruguay_inglaterra.php,152
2014_italia_costa_rica.php,153
2014_suiza_francia.php,154
2014_honduras_ecuador.php,155
2014_argentina_iran.php,156
2014_nigeria_bosnia_herzegovina.php,157
2014_alemania_ghana.php,158
2014_estados_unidos_portugal.php,159
2014_belgica_rusia.php,160
2014_corea_del_sur_argelia.php,161
2014_camerun_brasil.php,162
2014_croacia_mexico.php,163
2014_australia_espana.php,164
2014_holanda_chile.php,165
2014_japon_colombia.php,166
2014_grecia_costa_de_marfil.php,167
2014_italia_uruguay.php,168
2014_costa_rica_inglaterra.php,169
2014_honduras_suiza.php,170
2014_ecuador_francia.php,171
2014_nigeria_argentina.php,172
2014_bosnia_herzegovina_iran.php,173
2014_estados_unidos_alemania.php,174
2014_portugal_ghana.php,175
2014_corea_del_sur_belgica.php,176
2014_argelia_rusia.php,177
2014_brasil_chile.php,178
2014_colombia_uruguay.php,179
2014_holanda_mexico.php,180
2014_costa_rica_grecia.php,181
2014_francia_nigeria.php,182
2014_alemania_argelia.php,183
2014_argentina_suiza.php,184
2014_belgica_estados_unidos.php,185
2014_brasil_colombia.php,186
2014_francia_alemania.php,187
2014_holanda_costa_rica.php,188
2014_argentina_belgica.php,189
2014_brasil_alemania.php,190
2014_holanda_argentina.php,191
2014_brasil_holanda.php,192
2014_alemania_argentina.php,193
2010_sudafrica_mexico.php,194
2010_uruguay_francia.php,195
2010_argentina_nigeria.php,196
2010_corea_del_sur_grecia.php,197
2010_inglaterra_estados_unidos.php,198
2010_argelia_eslovenia.php,199
2010_alemania_australia.php,200
2010_serbia_ghana.php,201
2010_holanda_dinamarca.php,202
2010_japon_camerun.php,203
2010_italia_paraguay.php,204
2010_nueva_zelanda_eslovaquia.php,205
2010_costa_de_marfil_portugal.php,206
2010_brasil_corea_del_norte.php,207
2010_honduras_chile.php,208
2010_espana_suiza.php,209
2010_sudafrica_uruguay.php,210
2010_francia_mexico.php,211
2010_grecia_nigeria.php,212
2010_argentina_corea_del_sur.php,213
2010_alemania_serbia.php,214
2010_eslovenia_estados_unidos.php,215
2010_inglaterra_argelia.php,216
2010_ghana_australia.php,217
2010_holanda_japon.php,218
2010_camerun_dinamarca.php,219
2010_eslovaquia_paraguay.php,220
2010_italia_nueva_zelanda.php,221
2010_brasil_costa_de_marfil.php,222
2010_portugal_corea_del_norte.php,223
2010_chile_suiza.php,224
2010_espana_honduras.php,225
2010_mexico_uruguay.php,226
2010_francia_sudafrica.php,227
2010_nigeria_corea_del_sur.php,228
2010_grecia_argentina.php,229
2010_eslovenia_inglaterra.php,230
2010_estados_unidos_argelia.php,231
2010_ghana_alemania.php,232
2010_australia_serbia.php,233
2010_eslovaquia_italia.php,234
2010_paraguay_nueva_zelanda.php,235
2010_dinamarca_japon.php,236
2010_camerun_holanda.php,237
2010_portugal_brasil.php,238
2010_corea_del_norte_costa_de_marfil.php,239
2010_chile_espana.php,240
2010_suiza_honduras.php,241
2010_uruguay_corea_del_sur.php,242
2010_estados_unidos_ghana.php,243
2010_alemania_inglaterra.php,244
2010_argentina_mexico.php,245
2010_holanda_eslovaquia.php,246
2010_brasil_chile.php,247
2010_paraguay_japon.php,248
2010_espana_portugal.php,249
2010_holanda_brasil.php,250
2010_uruguay_ghana.php,251
2010_argentina_alemania.php,252
2010_paraguay_espana.php,253
2010_uruguay_holanda.php,254
2010_alemania_espana.php,255
2010_uruguay_alemania.php,256
2010_holanda_espana.php,257
2006_alemania_costa_rica.php,258
2006_polonia_ecuador.php,259
2006_inglaterra_paraguay.php,260
2006_trinidad_y_tobago_suecia.php,261
2006_argentina_costa_de_marfil.php,262
2006_serbia_y_montenegro_holanda.php,263
2006_mexico_iran.php,264
2006_angola_portugal.php,265
2006_italia_ghana.php,266
2006_estados_unidos_republica_checa.php,267
2006_australia_japon.php,268
2006_brasil_croacia.php,269
2006_francia_suiza.php,270
2006_corea_del_sur_togo.php,271
2006_espana_ucrania.php,272
2006_tunez_arabia_saudita.php,273
2006_alemania_polonia.php,274
2006_ecuador_costa_rica.php,275
2006_inglaterra_trinidad_y_tobago.php,276
2006_suecia_paraguay.php,277
2006_argentina_serbia_y_montenegro.php,278
2006_holanda_costa_de_marfil.php,279
2006_mexico_angola.php,280
2006_portugal_iran.php,281
2006_italia_estados_unidos.php,282
2006_republica_checa_ghana.php,283
2006_brasil_australia.php,284
2006_japon_croacia.php,285
2006_francia_corea_del_sur.php,286
2006_togo_suiza.php,287
2006_espana_tunez.php,288
2006_arabia_saudita_ucrania.php,289
2006_ecuador_alemania.php,290
2006_costa_rica_polonia.php,291
2006_suecia_inglaterra.php,292
2006_paraguay_trinidad_y_tobago.php,293
2006_holanda_argentina.php,294
2006_costa_de_marfil_serbia_y_montenegro.php,295
2006_portugal_mexico.php,296
2006_iran_angola.php,297
2006_republica_checa_italia.php,298
2006_ghana_estados_unidos.php,299
2006_japon_brasil.php,300
2006_croacia_australia.php,301
2006_togo_francia.php,302
2006_suiza_corea_del_sur.php,303
2006_arabia_saudita_espana.php,304
2006_ucrania_tunez.php,305
2006_alemania_suecia.php,306
2006_argentina_mexico.php,307
2006_inglaterra_ecuador.php,308
2006_portugal_holanda.php,309
2006_italia_australia.php,310
2006_suiza_ucrania.php,311
2006_brasil_ghana.php,312
2006_espana_francia.php,313
2006_alemania_argentina.php,314
2006_italia_ucrania.php,315
2006_inglaterra_portugal.php,316
2006_brasil_francia.php,317
2006_alemania_italia.php,318
2006_portugal_francia.php,319
2006_alemania_portugal.php,320
2006_italia_francia.php,321
2002_francia_senegal.php,322
2002_irlanda_camerun.php,323
2002_uruguay_dinamarca.php,324
2002_alemania_arabia_saudita.php,325
2002_inglaterra_suecia.php,326
2002_paraguay_sudafrica.php,327
2002_argentina_nigeria.php,328
2002_espana_eslovenia.php,329
2002_croacia_mexico.php,330
2002_brasil_turquia.php,331
2002_italia_ecuador.php,332
2002_china_costa_rica.php,333
2002_japon_belgica.php,334
2002_corea_del_sur_polonia.php,335
2002_rusia_tunez.php,336
2002_estados_unidos_portugal.php,337
2002_alemania_irlanda.php,338
2002_francia_uruguay.php,339
2002_camerun_arabia_saudita.php,340
2002_dinamarca_senegal.php,341
2002_suecia_nigeria.php,342
2002_espana_paraguay.php,343
2002_argentina_inglaterra.php,344
2002_sudafrica_eslovenia.php,345
2002_italia_croacia.php,346
2002_brasil_china.php,347
2002_mexico_ecuador.php,348
2002_costa_rica_turquia.php,349
2002_japon_rusia.php,350
2002_corea_del_sur_estados_unidos.php,351
2002_tunez_belgica.php,352
2002_portugal_polonia.php,353
2002_dinamarca_francia.php,354
2002_senegal_uruguay.php,355
2002_camerun_alemania.php,356
2002_arabia_saudita_irlanda.php,357
2002_suecia_argentina.php,358
2002_nigeria_inglaterra.php,359
2002_sudafrica_espana.php,360
2002_eslovenia_paraguay.php,361
2002_costa_rica_brasil.php,362
2002_turquia_china.php,363
2002_mexico_italia.php,364
2002_ecuador_croacia.php,365
2002_tunez_japon.php,366
2002_belgica_rusia.php,367
2002_portugal_corea_del_sur.php,368
2002_polonia_estados_unidos.php,369
2002_alemania_paraguay.php,370
2002_dinamarca_inglaterra.php,371
2002_suecia_senegal.php,372
2002_espana_irlanda.php,373
2002_mexico_estados_unidos.php,374
2002_brasil_belgica.php,375
2002_japon_turquia.php,376
2002_corea_del_sur_italia.php,377
2002_inglaterra_brasil.php,378
2002_alemania_estados_unidos.php,379
2002_espana_corea_del_sur.php,380
2002_senegal_turquia.php,381
2002_alemania_corea_del_sur.php,382
2002_brasil_turquia_2.php,383
2002_corea_del_sur_turquia.php,384
2002_alemania_brasil.php,385
1998_brasil_escocia.php,386
1998_marruecos_noruega.php,387
1998_camerun_austria.php,388
1998_italia_chile.php,389
1998_arabia_saudita_dinamarca.php,390
1998_francia_sudafrica.php,391
1998_paraguay_bulgaria.php,392
1998_holanda_belgica.php,393
1998_corea_del_sur_mexico.php,394
1998_espana_nigeria.php,395
1998_jamaica_croacia.php,396
1998_rf_de_yugoslavia_iran.php,397
1998_argentina_japon.php,398
1998_alemania_estados_unidos.php,399
1998_rumania_colombia.php,400
1998_inglaterra_tunez.php,401
1998_escocia_noruega.php,402
1998_brasil_marruecos.php,403
1998_chile_austria.php,404
1998_italia_camerun.php,405
1998_francia_arabia_saudita.php,406
1998_sudafrica_dinamarca.php,407
1998_nigeria_bulgaria.php,408
1998_espana_paraguay.php,409
1998_holanda_corea_del_sur.php,410
1998_belgica_mexico.php,411
1998_japon_croacia.php,412
1998_argentina_jamaica.php,413
1998_alemania_rf_de_yugoslavia.php,414
1998_estados_unidos_iran.php,415
1998_colombia_tunez.php,416
1998_rumania_inglaterra.php,417
1998_italia_austria.php,418
1998_escocia_marruecos.php,419
1998_brasil_noruega.php,420
1998_chile_camerun.php,421
1998_espana_bulgaria.php,422
1998_francia_dinamarca.php,423
1998_nigeria_paraguay.php,424
1998_sudafrica_arabia_saudita.php,425
1998_belgica_corea_del_sur.php,426
1998_holanda_mexico.php,427
1998_alemania_iran.php,428
1998_estados_unidos_rf_de_yugoslavia.php,429
1998_rumania_tunez.php,430
1998_colombia_inglaterra.php,431
1998_japon_jamaica.php,432
1998_argentina_croacia.php,433
1998_brasil_chile.php,434
1998_italia_noruega.php,435
1998_nigeria_dinamarca.php,436
1998_francia_paraguay.php,437
1998_alemania_mexico.php,438
1998_holanda_rf_de_yugoslavia.php,439
1998_argentina_inglaterra.php,440
1998_rumania_croacia.php,441
1998_italia_francia.php,442
1998_brasil_dinamarca.php,443
1998_alemania_croacia.php,444
1998_holanda_argentina.php,445
1998_brasil_holanda.php,446
1998_francia_croacia.php,447
1998_holanda_croacia.php,448
1998_brasil_francia.php,449
1994_alemania_bolivia.php,450
1994_espana_corea_del_sur.php,451
1994_estados_unidos_suiza.php,452
1994_italia_irlanda.php,453
1994_colombia_rumania.php,454
1994_belgica_marruecos.php,455
1994_noruega_mexico.php,456
1994_camerun_suecia.php,457
1994_brasil_rusia.php,458
1994_holanda_arabia_saudita.php,459
1994_argentina_grecia.php,460
1994_alemania_espana.php,461
1994_nigeria_bulgaria.php,462
1994_rumania_suiza.php,463
1994_estados_unidos_colombia.php,464
1994_italia_noruega.php,465
1994_corea_del_sur_bolivia.php,466
1994_mexico_irlanda.php,467
1994_brasil_camerun.php,468
1994_suecia_rusia.php,469
1994_belgica_holanda.php,470
1994_arabia_saudita_marruecos.php,471
1994_argentina_nigeria.php,472
1994_bulgaria_grecia.php,473
1994_estados_unidos_rumania.php,474
1994_suiza_colombia.php,475
1994_bolivia_espana.php,476
1994_alemania_corea_del_sur.php,477
1994_irlanda_noruega.php,478
1994_italia_mexico.php,479
1994_rusia_camerun.php,480
1994_brasil_suecia.php,481
1994_marruecos_holanda.php,482
1994_belgica_arabia_saudita.php,483
1994_grecia_nigeria.php,484
1994_argentina_bulgaria.php,485
1994_alemania_belgica.php,486
1994_espana_suiza.php,487
1994_arabia_saudita_suecia.php,488
1994_rumania_argentina.php,489
1994_holanda_irlanda.php,490
1994_brasil_estados_unidos.php,491
1994_nigeria_italia.php,492
1994_mexico_bulgaria.php,493
