id_partido,source_url,id_mundial,numero_partido,fecha,etapa,id_local,goles_local,goles_visitante,id_visitante
1,../partidos/2022_catar_ecuador.php,22,1,20-Nov-2022,"1ra Ronda, Grupo A",18,0,2,31
2,../partidos/2022_inglaterra_iran.php,22,2,21-Nov-2022,"1ra Ronda, Grupo B",49,6,2,53
3,../partidos/2022_senegal_holanda.php,22,3,21-Nov-2022,"1ra Ronda, Grupo A",77,0,2,66
4,../partidos/2022_estados_unidos_gales.php,22,4,21-Nov-2022,"1ra Ronda, Grupo B",39,1,1,41
5,../partidos/2022_argentina_arabia_saudita.php,22,5,22-Nov-2022,"1ra Ronda, Grupo C",7,1,2,5
6,../partidos/2022_dinamarca_tunez.php,22,6,22-Nov-2022,"1ra Ronda, Grupo D",30,0,0,86
7,../partidos/2022_mexico_polonia.php,22,7,22-Nov-2022,"1ra Ronda, Grupo C",62,0,0,70
8,../partidos/2022_francia_australia.php,22,8,22-Nov-2022,"1ra Ronda, Grupo D",40,4,1,8
9,../partidos/2022_marruecos_croacia.php,22,9,23-Nov-2022,"1ra Ronda, Grupo F",61,0,0,27
10,../partidos/2022_alemania_japon.php,22,10,23-Nov-2022,"1ra Ronda, Grupo E",1,1,2,58
11,../partidos/2022_espana_costa_rica.php,22,11,23-Nov-2022,"1ra Ronda, Grupo E",38,7,0,25
12,../partidos/2022_belgica_canada.php,22,12,23-Nov-2022,"1ra Ronda, Grupo F",14,1,0,17
13,../partidos/2022_suiza_camerun.php,22,13,24-Nov-2022,"1ra Ronda, Grupo G",82,1,0,16
14,../partidos/2022_uruguay_corea_del_sur.php,22,14,24-Nov-2022,"1ra Ronda, Grupo H",89,0,0,24
15,../partidos/2022_portugal_ghana.php,22,15,24-Nov-2022,"1ra Ronda, Grupo H",71,3,2,42
16,../partidos/2022_brasil_serbia.php,22,16,24-Nov-2022,"1ra Ronda, Grupo G",12,2,0,78
17,../partidos/2022_gales_iran.php,22,17,25-Nov-2022,"1ra Ronda, Grupo B",41,0,2,53
18,../partidos/2022_catar_senegal.php,22,18,25-Nov-2022,"1ra Ronda, Grupo A",18,1,3,77
19,../partidos/2022_holanda_ecuador.php,22,19,25-Nov-2022,"1ra Ronda, Grupo A",66,1,1,31
20,../partidos/2022_inglaterra_estados_unidos.php,22,20,25-Nov-2022,"1ra Ronda, Grupo B",49,0,0,39
21,../partidos/2022_tunez_australia.php,22,21,26-Nov-2022,"1ra Ronda, Grupo D",86,0,1,8
22,../partidos/2022_polonia_arabia_saudita.php,22,22,26-Nov-2022,"1ra Ronda, Grupo C",70,2,0,5
23,../partidos/2022_francia_dinamarca.php,22,23,26-Nov-2022,"1ra Ronda, Grupo D",40,2,1,30
24,../partidos/2022_argentina_mexico.php,22,24,26-Nov-2022,"1ra Ronda, Grupo C",7,2,0,62
25,../partidos/2022_japon_costa_rica.php,22,25,27-Nov-2022,"1ra Ronda, Grupo E",58,0,1,25
26,../partidos/2022_belgica_marruecos.php,22,26,27-Nov-2022,"1ra Ronda, Grupo F",14,0,2,61
27,../partidos/2022_croacia_canada.php,22,27,27-Nov-2022,"1ra Ronda, Grupo F",27,4,1,17
28,../partidos/2022_espana_alemania.php,22,28,27-Nov-2022,"1ra Ronda, Grupo E",38,1,1,1
29,../partidos/2022_camerun_serbia.php,22,29,28-Nov-2022,"1ra Ronda, Grupo G",16,3,3,78
30,../partidos/2022_corea_del_sur_ghana.php,22,30,28-Nov-2022,"1ra Ronda, Grupo H",24,2,3,42
31,../partidos/2022_brasil_suiza.php,22,31,28-Nov-2022,"1ra Ronda, Grupo G",12,1,0,82
32,../partidos/2022_portugal_uruguay.php,22,32,28-Nov-2022,"1ra Ronda, Grupo H",71,2,0,89
33,../partidos/2022_holanda_catar.php,22,33,29-Nov-2022,"1ra Ronda, Grupo A",66,2,0,18
34,../partidos/2022_ecuador_senegal.php,22,34,29-Nov-2022,"1ra Ronda, Grupo A",31,1,2,77
35,../partidos/2022_gales_inglaterra.php,22,35,29-Nov-2022,"1ra Ronda, Grupo B",41,0,3,49
36,../partidos/2022_iran_estados_unidos.php,22,36,29-Nov-2022,"1ra Ronda, Grupo B",53,0,1,39
37,../partidos/2022_australia_dinamarca.php,22,37,30-Nov-2022,"1ra Ronda, Grupo D",8,1,0,30
38,../partidos/2022_tunez_francia.php,22,38,30-Nov-2022,"1ra Ronda, Grupo D",86,1,0,40
39,../partidos/2022_arabia_saudita_mexico.php,22,39,30-Nov-2022,"1ra Ronda, Grupo C",5,1,2,62
40,../partidos/2022_polonia_argentina.php,22,40,30-Nov-2022,"1ra Ronda, Grupo C",70,0,2,7
41,../partidos/2022_croacia_belgica.php,22,41,01-Dec-2022,"1ra Ronda, Grupo F",27,0,0,14
42,../partidos/2022_canada_marruecos.php,22,42,01-Dec-2022,"1ra Ronda, Grupo F",17,1,2,61
43,../partidos/2022_japon_espana.php,22,43,01-Dec-2022,"1ra Ronda, Grupo E",58,2,1,38
44,../partidos/2022_costa_rica_alemania.php,22,44,01-Dec-2022,"1ra Ronda, Grupo E",25,2,4,1
45,../partidos/2022_ghana_uruguay.php,22,45,02-Dec-2022,"1ra Ronda, Grupo H",42,0,2,89
46,../partidos/2022_corea_del_sur_portugal.php,22,46,02-Dec-2022,"1ra Ronda, Grupo H",24,2,1,71
47,../partidos/2022_serbia_suiza.php,22,47,02-Dec-2022,"1ra Ronda, Grupo G",78,2,3,82
48,../partidos/2022_camerun_brasil.php,22,48,02-Dec-2022,"1ra Ronda, Grupo G",16,1,0,12
49,../partidos/2022_holanda_estados_unidos.php,22,49,03-Dec-2022,Octavos,66,3,1,39
50,../partidos/2022_argentina_australia.php,22,50,03-Dec-2022,Octavos,7,2,1,8
51,../partidos/2022_inglaterra_senegal.php,22,51,04-Dec-2022,Octavos,49,3,0,77
52,../partidos/2022_francia_polonia.php,22,52,04-Dec-2022,Octavos,40,3,1,70
53,../partidos/2022_japon_croacia.php,22,53,05-Dec-2022,Octavos,58,1,1,27
54,../partidos/2022_brasil_corea_del_sur.php,22,54,05-Dec-2022,Octavos,12,4,1,24
55,../partidos/2022_marruecos_espana.php,22,55,06-Dec-2022,Octavos,61,0,0,38
56,../partidos/2022_portugal_suiza.php,22,56,06-Dec-2022,Octavos,71,6,1,82
57,../partidos/2022_holanda_argentina.php,22,57,09-Dec-2022,Cuartos,66,2,2,7
58,../partidos/2022_croacia_brasil.php,22,58,09-Dec-2022,Cuartos,27,1,1,12
59,../partidos/2022_inglaterra_francia.php,22,59,10-Dec-2022,Cuartos,49,1,2,40
60,../partidos/2022_marruecos_portugal.php,22,60,10-Dec-2022,Cuartos,61,1,0,71
61,../partidos/2022_argentina_croacia.php,22,61,13-Dec-2022,Semis,7,3,0,27
62,../partidos/2022_francia_marruecos.php,22,62,14-Dec-2022,Semis,40,2,0,61
63,../partidos/2022_croacia_marruecos.php,22,63,17-Dec-2022,3er Puesto,27,2,1,61
64,../partidos/2022_argentina_francia.php,22,64,18-Dec-2022,Final,7,3,3,40
966,,23,1,11-Jun-2026,"1ra Ronda, Grupo A",62,,,80
967,,23,2,11-Jun-2026,"1ra Ronda, Grupo A",24,,,
968,,23,3,12-Jun-2026,"1ra Ronda, Grupo B",17,,,
969,,23,4,12-Jun-2026,"1ra Ronda, Grupo D",39,,,68
970,,23,5,13-Jun-2026,"1ra Ronda, Grupo C",12,,,61
971,,23,6,13-Jun-2026,"1ra Ronda, Grupo D",8,,,
972,,23,7,13-Jun-2026,"1ra Ronda, Grupo C",44,,,35
973,,23,8,13-Jun-2026,"1ra Ronda, Grupo B",18,,,82
974,,23,9,14-Jun-2026,"1ra Ronda, Grupo E",1,,,29
975,,23,10,14-Jun-2026,"1ra Ronda, Grupo E",26,,,31
976,,23,11,14-Jun-2026,"1ra Ronda, Grupo F",66,,,58
977,,23,12,14-Jun-2026,"1ra Ronda, Grupo F",86,,,
978,,23,13,15-Jun-2026,"1ra Ronda, Grupo H",38,,,15
979,,23,14,15-Jun-2026,"1ra Ronda, Grupo H",5,,,89
980,,23,15,15-Jun-2026,"1ra Ronda, Grupo G",14,,,32
981,,23,16,15-Jun-2026,"1ra Ronda, Grupo G",53,,,65
982,,23,17,16-Jun-2026,"1ra Ronda, Grupo I",40,,,77
983,,23,18,16-Jun-2026,"1ra Ronda, Grupo I",64,,,
984,,23,19,16-Jun-2026,"1ra Ronda, Grupo J",7,,,6
985,,23,20,16-Jun-2026,"1ra Ronda, Grupo J",9,,,59
986,,23,21,17-Jun-2026,"1ra Ronda, Grupo L",49,,,27
987,,23,22,17-Jun-2026,"1ra Ronda, Grupo L",42,,,67
988,,23,23,17-Jun-2026,"1ra Ronda, Grupo K",71,,,
989,,23,24,17-Jun-2026,"1ra Ronda, Grupo K",90,,,22
990,,23,25,18-Jun-2026,"1ra Ronda, Grupo A",80,,,
991,,23,26,18-Jun-2026,"1ra Ronda, Grupo B",82,,,
992,,23,27,18-Jun-2026,"1ra Ronda, Grupo B",17,,,18
993,,23,28,18-Jun-2026,"1ra Ronda, Grupo A",62,,,24
994,,23,29,19-Jun-2026,"1ra Ronda, Grupo C",12,,,44
995,,23,30,19-Jun-2026,"1ra Ronda, Grupo C",35,,,61
996,,23,31,19-Jun-2026,"1ra Ronda, Grupo D",68,,,
997,,23,32,19-Jun-2026,"1ra Ronda, Grupo D",39,,,8
998,,23,33,20-Jun-2026,"1ra Ronda, Grupo E",1,,,26
999,,23,34,20-Jun-2026,"1ra Ronda, Grupo E",31,,,29
1000,,23,35,20-Jun-2026,"1ra Ronda, Grupo F",66,,,
1001,,23,36,20-Jun-2026,"1ra Ronda, Grupo F",86,,,58
1002,,23,37,21-Jun-2026,"1ra Ronda, Grupo H",38,,,5
1003,,23,38,21-Jun-2026,"1ra Ronda, Grupo H",89,,,15
1004,,23,39,21-Jun-2026,"1ra Ronda, Grupo G",14,,,53
1005,,23,40,21-Jun-2026,"1ra Ronda, Grupo G",65,,,32
1006,,23,41,22-Jun-2026,"1ra Ronda, Grupo I",40,,,
1007,,23,42,22-Jun-2026,"1ra Ronda, Grupo I",64,,,77
1008,,23,43,22-Jun-2026,"1ra Ronda, Grupo J",7,,,9
1009,,23,44,22-Jun-2026,"1ra Ronda, Grupo J",59,,,6
1010,,23,45,23-Jun-2026,"1ra Ronda, Grupo L",49,,,42
1011,,23,46,23-Jun-2026,"1ra Ronda, Grupo L",67,,,27
1012,,23,47,23-Jun-2026,"1ra Ronda, Grupo K",71,,,90
1013,,23,48,23-Jun-2026,"1ra Ronda, Grupo K",22,,,
1014,,23,49,24-Jun-2026,"1ra Ronda, Grupo C",35,,,12
1015,,23,50,24-Jun-2026,"1ra Ronda, Grupo C",61,,,44
1016,,23,51,24-Jun-2026,"1ra Ronda, Grupo B",82,,,17
1017,,23,52,24-Jun-2026,"1ra Ronda, Grupo B",18,,,
1018,,23,53,24-Jun-2026,"1ra Ronda, Grupo A",62,,,
1019,,23,54,24-Jun-2026,"1ra Ronda, Grupo A",80,,,24
1020,,23,55,25-Jun-2026,"1ra Ronda, Grupo E",31,,,1
1021,,23,56,25-Jun-2026,"1ra Ronda, Grupo E",29,,,26
1022,,23,57,25-Jun-2026,"1ra Ronda, Grupo F",86,,,66
1023,,23,58,25-Jun-2026,"1ra Ronda, Grupo F",58,,,
1024,,23,59,25-Jun-2026,"1ra Ronda, Grupo D",39,,,
1025,,23,60,25-Jun-2026,"1ra Ronda, Grupo D",68,,,8
1026,,23,61,26-Jun-2026,"1ra Ronda, Grupo I",64,,,40
1027,,23,62,26-Jun-2026,"1ra Ronda, Grupo I",77,,,
1028,,23,63,26-Jun-2026,"1ra Ronda, Grupo G",65,,,14
1029,,23,64,26-Jun-2026,"1ra Ronda, Grupo G",32,,,53
1030,,23,65,26-Jun-2026,"1ra Ronda, Grupo H",89,,,38
1031,,23,66,26-Jun-2026,"1ra Ronda, Grupo H",15,,,5
1032,,23,67,27-Jun-2026,"1ra Ronda, Grupo L",67,,,49
1033,,23,68,27-Jun-2026,"1ra Ronda, Grupo L",27,,,42
1034,,23,69,27-Jun-2026,"1ra Ronda, Grupo J",59,,,7
1035,,23,70,27-Jun-2026,"1ra Ronda, Grupo J",6,,,9
1036,,23,71,27-Jun-2026,"1ra Ronda, Grupo K",22,,,71
1037,,23,72,27-Jun-2026,"1ra Ronda, Grupo K",90,,,
66,../partidos/2018_rusia_arabia_saudita.php,21,1,14-Jun-2018,"1ra Ronda, Grupo A",76,5,0,5
67,../partidos/2018_egipto_uruguay.php,21,2,15-Jun-2018,"1ra Ronda, Grupo A",32,0,1,89
68,../partidos/2018_portugal_espana.php,21,3,15-Jun-2018,"1ra Ronda, Grupo B",71,3,3,38
69,../partidos/2018_marruecos_iran.php,21,4,15-Jun-2018,"1ra Ronda, Grupo B",61,0,1,53
70,../partidos/2018_francia_australia.php,21,5,16-Jun-2018,"1ra Ronda, Grupo C",40,2,1,8
71,../partidos/2018_peru_dinamarca.php,21,6,16-Jun-2018,"1ra Ronda, Grupo C",69,0,1,30
72,../partidos/2018_argentina_islandia.php,21,7,16-Jun-2018,"1ra Ronda, Grupo D",7,1,1,54
73,../partidos/2018_croacia_nigeria.php,21,8,16-Jun-2018,"1ra Ronda, Grupo D",27,2,0,63
74,../partidos/2018_brasil_suiza.php,21,9,17-Jun-2018,"1ra Ronda, Grupo E",12,1,1,82
75,../partidos/2018_costa_rica_serbia.php,21,10,17-Jun-2018,"1ra Ronda, Grupo E",25,0,1,78
76,../partidos/2018_alemania_mexico.php,21,11,17-Jun-2018,"1ra Ronda, Grupo F",1,0,1,62
77,../partidos/2018_suecia_corea_del_sur.php,21,12,18-Jun-2018,"1ra Ronda, Grupo F",81,1,0,24
78,../partidos/2018_belgica_panama.php,21,13,18-Jun-2018,"1ra Ronda, Grupo G",14,3,0,67
79,../partidos/2018_tunez_inglaterra.php,21,14,18-Jun-2018,"1ra Ronda, Grupo G",86,1,2,49
80,../partidos/2018_polonia_senegal.php,21,15,19-Jun-2018,"1ra Ronda, Grupo H",70,1,2,77
81,../partidos/2018_colombia_japon.php,21,16,19-Jun-2018,"1ra Ronda, Grupo H",22,1,2,58
82,../partidos/2018_rusia_egipto.php,21,17,19-Jun-2018,"1ra Ronda, Grupo A",76,3,1,32
83,../partidos/2018_uruguay_arabia_saudita.php,21,18,20-Jun-2018,"1ra Ronda, Grupo A",89,1,0,5
84,../partidos/2018_portugal_marruecos.php,21,19,20-Jun-2018,"1ra Ronda, Grupo B",71,1,0,61
85,../partidos/2018_iran_espana.php,21,20,20-Jun-2018,"1ra Ronda, Grupo B",53,0,1,38
86,../partidos/2018_francia_peru.php,21,21,21-Jun-2018,"1ra Ronda, Grupo C",40,1,0,69
87,../partidos/2018_dinamarca_australia.php,21,22,21-Jun-2018,"1ra Ronda, Grupo C",30,1,1,8
88,../partidos/2018_argentina_croacia.php,21,23,21-Jun-2018,"1ra Ronda, Grupo D",7,0,3,27
89,../partidos/2018_nigeria_islandia.php,21,24,22-Jun-2018,"1ra Ronda, Grupo D",63,2,0,54
90,../partidos/2018_brasil_costa_rica.php,21,25,22-Jun-2018,"1ra Ronda, Grupo E",12,2,0,25
91,../partidos/2018_serbia_suiza.php,21,26,22-Jun-2018,"1ra Ronda, Grupo E",78,1,2,82
92,../partidos/2018_alemania_suecia.php,21,27,23-Jun-2018,"1ra Ronda, Grupo F",1,2,1,81
93,../partidos/2018_corea_del_sur_mexico.php,21,28,23-Jun-2018,"1ra Ronda, Grupo F",24,1,2,62
94,../partidos/2018_belgica_tunez.php,21,29,23-Jun-2018,"1ra Ronda, Grupo G",14,5,2,86
95,../partidos/2018_inglaterra_panama.php,21,30,24-Jun-2018,"1ra Ronda, Grupo G",49,6,1,67
96,../partidos/2018_polonia_colombia.php,21,31,24-Jun-2018,"1ra Ronda, Grupo H",70,0,3,22
97,../partidos/2018_japon_senegal.php,21,32,24-Jun-2018,"1ra Ronda, Grupo H",58,2,2,77
98,../partidos/2018_uruguay_rusia.php,21,33,25-Jun-2018,"1ra Ronda, Grupo A",89,3,0,76
99,../partidos/2018_arabia_saudita_egipto.php,21,34,25-Jun-2018,"1ra Ronda, Grupo A",5,2,1,32
100,../partidos/2018_iran_portugal.php,21,35,25-Jun-2018,"1ra Ronda, Grupo B",53,1,1,71
101,../partidos/2018_espana_marruecos.php,21,36,25-Jun-2018,"1ra Ronda, Grupo B",38,2,2,61
102,../partidos/2018_dinamarca_francia.php,21,37,26-Jun-2018,"1ra Ronda, Grupo C",30,0,0,40
103,../partidos/2018_australia_peru.php,21,38,26-Jun-2018,"1ra Ronda, Grupo C",8,0,2,69
104,../partidos/2018_nigeria_argentina.php,21,39,26-Jun-2018,"1ra Ronda, Grupo D",63,1,2,7
105,../partidos/2018_islandia_croacia.php,21,40,26-Jun-2018,"1ra Ronda, Grupo D",54,1,2,27
106,../partidos/2018_serbia_brasil.php,21,41,27-Jun-2018,"1ra Ronda, Grupo E",78,0,2,12
107,../partidos/2018_suiza_costa_rica.php,21,42,27-Jun-2018,"1ra Ronda, Grupo E",82,2,2,25
108,../partidos/2018_corea_del_sur_alemania.php,21,43,27-Jun-2018,"1ra Ronda, Grupo F",24,2,0,1
109,../partidos/2018_mexico_suecia.php,21,44,27-Jun-2018,"1ra Ronda, Grupo F",62,0,3,81
110,../partidos/2018_inglaterra_belgica.php,21,45,28-Jun-2018,"1ra Ronda, Grupo G",49,0,1,14
111,../partidos/2018_panama_tunez.php,21,46,28-Jun-2018,"1ra Ronda, Grupo G",67,1,2,86
112,../partidos/2018_japon_polonia.php,21,47,28-Jun-2018,"1ra Ronda, Grupo H",58,0,1,70
113,../partidos/2018_senegal_colombia.php,21,48,28-Jun-2018,"1ra Ronda, Grupo H",77,0,1,22
114,../partidos/2018_uruguay_portugal.php,21,49,30-Jun-2018,Octavos,89,2,1,71
115,../partidos/2018_francia_argentina.php,21,50,30-Jun-2018,Octavos,40,4,3,7
116,../partidos/2018_espana_rusia.php,21,51,01-Jul-2018,Octavos,38,1,1,76
117,../partidos/2018_croacia_dinamarca.php,21,52,01-Jul-2018,Octavos,27,1,1,30
118,../partidos/2018_brasil_mexico.php,21,53,02-Jul-2018,Octavos,12,2,0,62
119,../partidos/2018_belgica_japon.php,21,54,02-Jul-2018,Octavos,14,3,2,58
120,../partidos/2018_suecia_suiza.php,21,55,03-Jul-2018,Octavos,81,1,0,82
121,../partidos/2018_colombia_inglaterra.php,21,56,03-Jul-2018,Octavos,22,1,1,49
122,../partidos/2018_uruguay_francia.php,21,57,06-Jul-2018,Cuartos,89,0,2,40
123,../partidos/2018_brasil_belgica.php,21,58,06-Jul-2018,Cuartos,12,1,2,14
124,../partidos/2018_rusia_croacia.php,21,59,07-Jul-2018,Cuartos,76,2,2,27
125,../partidos/2018_suecia_inglaterra.php,21,60,07-Jul-2018,Cuartos,81,0,2,49
126,../partidos/2018_francia_belgica.php,21,61,10-Jul-2018,Semis,40,1,0,14
127,../partidos/2018_croacia_inglaterra.php,21,62,11-Jul-2018,Semis,27,2,1,49
128,../partidos/2018_belgica_inglaterra.php,21,63,14-Jul-2018,3er Puesto,14,2,0,49
129,../partidos/2018_francia_croacia.php,21,64,15-Jul-2018,Final,40,4,2,27
130,../partidos/2014_brasil_croacia.php,20,1,12-Jun-2014,"1ra Ronda, Grupo A",12,3,1,27
131,../partidos/2014_mexico_camerun.php,20,2,13-Jun-2014,"1ra Ronda, Grupo A",62,1,0,16
132,../partidos/2014_espana_holanda.php,20,3,13-Jun-2014,"1ra Ronda, Grupo B",38,1,5,66
133,../partidos/2014_chile_australia.php,20,4,13-Jun-2014,"1ra Ronda, Grupo B",20,3,1,8
134,../partidos/2014_colombia_grecia.php,20,5,14-Jun-2014,"1ra Ronda, Grupo C",22,3,0,43
135,../partidos/2014_costa_de_marfil_japon.php,20,6,14-Jun-2014,"1ra Ronda, Grupo C",26,2,1,58
136,../partidos/2014_uruguay_costa_rica.php,20,7,14-Jun-2014,"1ra Ronda, Grupo D",89,1,3,25
137,../partidos/2014_inglaterra_italia.php,20,8,14-Jun-2014,"1ra Ronda, Grupo D",49,1,2,56
138,../partidos/2014_suiza_ecuador.php,20,9,15-Jun-2014,"1ra Ronda, Grupo E",82,2,1,31
139,../partidos/2014_francia_honduras.php,20,10,15-Jun-2014,"1ra Ronda, Grupo E",40,3,0,45
140,../partidos/2014_argentina_bosnia_herzegovina.php,20,11,15-Jun-2014,"1ra Ronda, Grupo F",7,2,1,11
141,../partidos/2014_iran_nigeria.php,20,12,16-Jun-2014,"1ra Ronda, Grupo F",53,0,0,63
142,../partidos/2014_alemania_portugal.php,20,13,16-Jun-2014,"1ra Ronda, Grupo G",1,4,0,71
143,../partidos/2014_ghana_estados_unidos.php,20,14,16-Jun-2014,"1ra Ronda, Grupo G",42,1,2,39
144,../partidos/2014_belgica_argelia.php,20,15,17-Jun-2014,"1ra Ronda, Grupo H",14,2,1,6
145,../partidos/2014_rusia_corea_del_sur.php,20,16,17-Jun-2014,"1ra Ronda, Grupo H",76,1,1,24
146,../partidos/2014_brasil_mexico.php,20,17,17-Jun-2014,"1ra Ronda, Grupo A",12,0,0,62
147,../partidos/2014_camerun_croacia.php,20,18,18-Jun-2014,"1ra Ronda, Grupo A",16,0,4,27
148,../partidos/2014_espana_chile.php,20,19,18-Jun-2014,"1ra Ronda, Grupo B",38,0,2,20
149,../partidos/2014_australia_holanda.php,20,20,18-Jun-2014,"1ra Ronda, Grupo B",8,2,3,66
150,../partidos/2014_colombia_costa_de_marfil.php,20,21,19-Jun-2014,"1ra Ronda, Grupo C",22,2,1,26
151,../partidos/2014_japon_grecia.php,20,22,19-Jun-2014,"1ra Ronda, Grupo C",58,0,0,43
152,../partidos/2014_uruguay_inglaterra.php,20,23,19-Jun-2014,"1ra Ronda, Grupo D",89,2,1,49
153,../partidos/2014_italia_costa_rica.php,20,24,20-Jun-2014,"1ra Ronda, Grupo D",56,0,1,25
154,../partidos/2014_suiza_francia.php,20,25,20-Jun-2014,"1ra Ronda, Grupo E",82,2,5,40
155,../partidos/2014_honduras_ecuador.php,20,26,20-Jun-2014,"1ra Ronda, Grupo E",45,1,2,31
156,../partidos/2014_argentina_iran.php,20,27,21-Jun-2014,"1ra Ronda, Grupo F",7,1,0,53
157,../partidos/2014_nigeria_bosnia_herzegovina.php,20,28,21-Jun-2014,"1ra Ronda, Grupo F",63,1,0,11
158,../partidos/2014_alemania_ghana.php,20,29,21-Jun-2014,"1ra Ronda, Grupo G",1,2,2,42
159,../partidos/2014_estados_unidos_portugal.php,20,30,22-Jun-2014,"1ra Ronda, Grupo G",39,2,2,71
160,../partidos/2014_belgica_rusia.php,20,31,22-Jun-2014,"1ra Ronda, Grupo H",14,1,0,76
