id_partido,source_url,id_mundial,numero_partido,fecha,etapa,id_local,goles_local,goles_visitante,id_visitante
563,../partidos/1986_escocia_dinamarca.php,13,10,04-Jun-1986,"1ra Ronda, Grupo E",35,0,1,30
564,../partidos/1986_uruguay_alemania_occidental.php,13,11,04-Jun-1986,"1ra Ronda, Grupo E",89,1,1,2
565,../partidos/1986_paraguay_iraq.php,13,12,04-Jun-1986,"1ra Ronda, Grupo B",68,1,0,50
566,../partidos/1986_francia_urss.php,13,13,05-Jun-1986,"1ra Ronda, Grupo C",40,1,1,87
567,../partidos/1986_corea_del_sur_bulgaria.php,13,14,05-Jun-1986,"1ra Ronda, Grupo A",24,1,1,13
568,../partidos/1986_italia_argentina.php,13,15,05-Jun-1986,"1ra Ronda, Grupo A",56,1,1,7
569,../partidos/1986_hungria_canada.php,13,16,06-Jun-1986,"1ra Ronda, Grupo C",46,2,0,17
570,../partidos/1986_brasil_argelia.php,13,17,06-Jun-1986,"1ra Ronda, Grupo D",12,1,0,6
571,../partidos/1986_inglaterra_marruecos.php,13,18,06-Jun-1986,"1ra Ronda, Grupo F",49,0,0,61
572,../partidos/1986_mexico_paraguay.php,13,19,07-Jun-1986,"1ra Ronda, Grupo B",62,1,1,68
573,../partidos/1986_polonia_portugal.php,13,20,07-Jun-1986,"1ra Ronda, Grupo F",70,1,0,71
574,../partidos/1986_irlanda_del_norte_espana.php,13,21,07-Jun-1986,"1ra Ronda, Grupo D",52,1,2,38
575,../partidos/1986_iraq_belgica.php,13,22,08-Jun-1986,"1ra Ronda, Grupo B",50,1,2,14
576,../partidos/1986_alemania_occidental_escocia.php,13,23,08-Jun-1986,"1ra Ronda, Grupo E",2,2,1,35
577,../partidos/1986_dinamarca_uruguay.php,13,24,08-Jun-1986,"1ra Ronda, Grupo E",30,6,1,89
578,../partidos/1986_urss_canada.php,13,25,09-Jun-1986,"1ra Ronda, Grupo C",87,2,0,17
579,../partidos/1986_hungria_francia.php,13,26,09-Jun-1986,"1ra Ronda, Grupo C",46,0,3,40
580,../partidos/1986_corea_del_sur_italia.php,13,27,10-Jun-1986,"1ra Ronda, Grupo A",24,2,3,56
581,../partidos/1986_argentina_bulgaria.php,13,28,10-Jun-1986,"1ra Ronda, Grupo A",7,2,0,13
582,../partidos/1986_paraguay_belgica.php,13,29,11-Jun-1986,"1ra Ronda, Grupo B",68,2,2,14
583,../partidos/1986_inglaterra_polonia.php,13,30,11-Jun-1986,"1ra Ronda, Grupo F",49,3,0,70
584,../partidos/1986_portugal_marruecos.php,13,31,11-Jun-1986,"1ra Ronda, Grupo F",71,1,3,61
585,../partidos/1986_iraq_mexico.php,13,32,11-Jun-1986,"1ra Ronda, Grupo B",50,0,1,62
586,../partidos/1986_irlanda_del_norte_brasil.php,13,33,12-Jun-1986,"1ra Ronda, Grupo D",52,0,3,12
587,../partidos/1986_argelia_espana.php,13,34,12-Jun-1986,"1ra Ronda, Grupo D",6,0,3,38
588,../partidos/1986_dinamarca_alemania_occidental.php,13,35,13-Jun-1986,"1ra Ronda, Grupo E",30,2,0,2
589,../partidos/1986_escocia_uruguay.php,13,36,13-Jun-1986,"1ra Ronda, Grupo E",35,0,0,89
590,../partidos/1986_urss_belgica.php,13,37,15-Jun-1986,Octavos,87,3,4,14
591,../partidos/1986_mexico_bulgaria.php,13,38,15-Jun-1986,Octavos,62,2,0,13
592,../partidos/1986_brasil_polonia.php,13,39,16-Jun-1986,Octavos,12,4,0,70
593,../partidos/1986_argentina_uruguay.php,13,40,16-Jun-1986,Octavos,7,1,0,89
594,../partidos/1986_marruecos_alemania_occidental.php,13,41,17-Jun-1986,Octavos,61,0,1,2
595,../partidos/1986_italia_francia.php,13,42,17-Jun-1986,Octavos,56,0,2,40
596,../partidos/1986_dinamarca_espana.php,13,43,18-Jun-1986,Octavos,30,1,5,38
597,../partidos/1986_inglaterra_paraguay.php,13,44,18-Jun-1986,Octavos,49,3,0,68
598,../partidos/1986_mexico_alemania_occidental.php,13,45,21-Jun-1986,Cuartos,62,0,0,2
599,../partidos/1986_brasil_francia.php,13,46,21-Jun-1986,Cuartos,12,1,1,40
600,../partidos/1986_belgica_espana.php,13,47,22-Jun-1986,Cuartos,14,1,1,38
601,../partidos/1986_argentina_inglaterra.php,13,48,22-Jun-1986,Cuartos,7,2,1,49
602,../partidos/1986_argentina_belgica.php,13,49,25-Jun-1986,Semis,7,2,0,14
603,../partidos/1986_alemania_occidental_francia.php,13,50,25-Jun-1986,Semis,2,2,0,40
604,../partidos/1986_belgica_francia.php,13,51,28-Jun-1986,3er Puesto,14,2,4,40
605,../partidos/1986_argentina_alemania_occidental.php,13,52,29-Jun-1986,Final,7,3,2,2
606,../partidos/1982_argentina_belgica.php,12,1,13-Jun-1982,"1ra Ronda, Grupo C",7,0,1,14
607,../partidos/1982_brasil_urss.php,12,2,14-Jun-1982,"1ra Ronda, Grupo F",12,2,1,87
608,../partidos/1982_italia_polonia.php,12,3,14-Jun-1982,"1ra Ronda, Grupo A",56,0,0,70
609,../partidos/1982_peru_camerun.php,12,4,15-Jun-1982,"1ra Ronda, Grupo A",69,0,0,16
610,../partidos/1982_escocia_nueva_zelanda.php,12,5,15-Jun-1982,"1ra Ronda, Grupo F",35,5,2,65
611,../partidos/1982_hungria_el_salvador.php,12,6,15-Jun-1982,"1ra Ronda, Grupo C",46,10,1,33
612,../partidos/1982_alemania_occidental_argelia.php,12,7,16-Jun-1982,"1ra Ronda, Grupo B",2,1,2,6
613,../partidos/1982_espana_honduras.php,12,8,16-Jun-1982,"1ra Ronda, Grupo E",38,1,1,45
614,../partidos/1982_inglaterra_francia.php,12,9,16-Jun-1982,"1ra Ronda, Grupo D",49,3,1,40
615,../partidos/1982_checoslovaquia_kuwait.php,12,10,17-Jun-1982,"1ra Ronda, Grupo D",19,1,1,60
616,../partidos/1982_yugoslavia_irlanda_del_norte.php,12,11,17-Jun-1982,"1ra Ronda, Grupo E",91,0,0,52
617,../partidos/1982_chile_austria.php,12,12,17-Jun-1982,"1ra Ronda, Grupo B",20,0,1,9
618,../partidos/1982_argentina_hungria.php,12,13,18-Jun-1982,"1ra Ronda, Grupo C",7,4,1,46
619,../partidos/1982_italia_peru.php,12,14,18-Jun-1982,"1ra Ronda, Grupo A",56,1,1,69
620,../partidos/1982_brasil_escocia.php,12,15,18-Jun-1982,"1ra Ronda, Grupo F",12,4,1,35
621,../partidos/1982_polonia_camerun.php,12,16,19-Jun-1982,"1ra Ronda, Grupo A",70,0,0,16
622,../partidos/1982_belgica_el_salvador.php,12,17,19-Jun-1982,"1ra Ronda, Grupo C",14,1,0,33
623,../partidos/1982_urss_nueva_zelanda.php,12,18,19-Jun-1982,"1ra Ronda, Grupo F",87,3,0,65
624,../partidos/1982_espana_yugoslavia.php,12,19,20-Jun-1982,"1ra Ronda, Grupo E",38,2,1,91
625,../partidos/1982_inglaterra_checoslovaquia.php,12,20,20-Jun-1982,"1ra Ronda, Grupo D",49,2,0,19
626,../partidos/1982_alemania_occidental_chile.php,12,21,20-Jun-1982,"1ra Ronda, Grupo B",2,4,1,20
627,../partidos/1982_honduras_irlanda_del_norte.php,12,22,21-Jun-1982,"1ra Ronda, Grupo E",45,1,1,52
628,../partidos/1982_francia_kuwait.php,12,23,21-Jun-1982,"1ra Ronda, Grupo D",40,4,1,60
629,../partidos/1982_argelia_austria.php,12,24,21-Jun-1982,"1ra Ronda, Grupo B",6,0,2,9
630,../partidos/1982_urss_escocia.php,12,25,22-Jun-1982,"1ra Ronda, Grupo F",87,2,2,35
631,../partidos/1982_belgica_hungria.php,12,26,22-Jun-1982,"1ra Ronda, Grupo C",14,1,1,46
632,../partidos/1982_polonia_peru.php,12,27,22-Jun-1982,"1ra Ronda, Grupo A",70,5,1,69
633,../partidos/1982_italia_camerun.php,12,28,23-Jun-1982,"1ra Ronda, Grupo A",56,1,1,16
634,../partidos/1982_argentina_el_salvador.php,12,29,23-Jun-1982,"1ra Ronda, Grupo C",7,2,0,33
635,../partidos/1982_brasil_nueva_zelanda.php,12,30,23-Jun-1982,"1ra Ronda, Grupo F",12,4,0,65
636,../partidos/1982_honduras_yugoslavia.php,12,31,24-Jun-1982,"1ra Ronda, Grupo E",45,0,1,91
637,../partidos/1982_francia_checoslovaquia.php,12,32,24-Jun-1982,"1ra Ronda, Grupo D",40,1,1,19
638,../partidos/1982_argelia_chile.php,12,33,24-Jun-1982,"1ra Ronda, Grupo B",6,3,2,20
639,../partidos/1982_irlanda_del_norte_espana.php,12,34,25-Jun-1982,"1ra Ronda, Grupo E",52,1,0,38
640,../partidos/1982_alemania_occidental_austria.php,12,35,25-Jun-1982,"1ra Ronda, Grupo B",2,1,0,9
641,../partidos/1982_inglaterra_kuwait.php,12,36,25-Jun-1982,"1ra Ronda, Grupo D",49,1,0,60
642,../partidos/1982_austria_francia.php,12,37,28-Jun-1982,"2da Ronda, Grupo 4",9,0,1,40
643,../partidos/1982_polonia_belgica.php,12,38,28-Jun-1982,"2da Ronda, Grupo 1",70,3,0,14
644,../partidos/1982_alemania_occidental_inglaterra.php,12,39,29-Jun-1982,"2da Ronda, Grupo 2",2,0,0,49
645,../partidos/1982_italia_argentina.php,12,40,29-Jun-1982,"2da Ronda, Grupo 3",56,2,1,7
646,../partidos/1982_belgica_urss.php,12,41,01-Jul-1982,"2da Ronda, Grupo 1",14,0,1,87
647,../partidos/1982_austria_irlanda_del_norte.php,12,42,01-Jul-1982,"2da Ronda, Grupo 4",9,2,2,52
648,../partidos/1982_argentina_brasil.php,12,43,02-Jul-1982,"2da Ronda, Grupo 3",7,1,3,12
649,../partidos/1982_alemania_occidental_espana.php,12,44,02-Jul-1982,"2da Ronda, Grupo 2",2,2,1,38
650,../partidos/1982_francia_irlanda_del_norte.php,12,45,04-Jul-1982,"2da Ronda, Grupo 4",40,4,1,52
651,../partidos/1982_polonia_urss.php,12,46,04-Jul-1982,"2da Ronda, Grupo 1",70,0,0,87
652,../partidos/1982_italia_brasil.php,12,47,05-Jul-1982,"2da Ronda, Grupo 3",56,3,2,12
653,../partidos/1982_espana_inglaterra.php,12,48,05-Jul-1982,"2da Ronda, Grupo 2",38,0,0,49
654,../partidos/1982_alemania_occidental_francia.php,12,49,08-Jul-1982,Semis,2,3,3,40
655,../partidos/1982_polonia_italia.php,12,50,08-Jul-1982,Semis,70,0,2,56
656,../partidos/1982_polonia_francia.php,12,51,10-Jul-1982,3er Puesto,70,3,2,40
657,../partidos/1982_italia_alemania_occidental.php,12,52,11-Jul-1982,Final,56,3,1,2
658,../partidos/1978_alemania_occidental_polonia.php,11,1,01-Jun-1978,"1ra Ronda, Grupo 2",2,0,0,70
659,../partidos/1978_tunez_mexico.php,11,2,02-Jun-1978,"1ra Ronda, Grupo 2",86,3,1,62
660,../partidos/1978_italia_francia.php,11,3,02-Jun-1978,"1ra Ronda, Grupo 1",56,2,1,40
661,../partidos/1978_argentina_hungria.php,11,4,02-Jun-1978,"1ra Ronda, Grupo 1",7,2,1,46
662,../partidos/1978_holanda_iran.php,11,5,03-Jun-1978,"1ra Ronda, Grupo 4",66,3,0,53
663,../partidos/1978_austria_espana.php,11,6,03-Jun-1978,"1ra Ronda, Grupo 3",9,2,1,38
664,../partidos/1978_peru_escocia.php,11,7,03-Jun-1978,"1ra Ronda, Grupo 4",69,3,1,35
665,../partidos/1978_suecia_brasil.php,11,8,03-Jun-1978,"1ra Ronda, Grupo 3",81,1,1,12
666,../partidos/1978_alemania_occidental_mexico.php,11,9,06-Jun-1978,"1ra Ronda, Grupo 2",2,6,0,62
667,../partidos/1978_argentina_francia.php,11,10,06-Jun-1978,"1ra Ronda, Grupo 1",7,2,1,40
668,../partidos/1978_polonia_tunez.php,11,11,06-Jun-1978,"1ra Ronda, Grupo 2",70,1,0,86
669,../partidos/1978_italia_hungria.php,11,12,06-Jun-1978,"1ra Ronda, Grupo 1",56,3,1,46
670,../partidos/1978_holanda_peru.php,11,13,07-Jun-1978,"1ra Ronda, Grupo 4",66,0,0,69
671,../partidos/1978_brasil_espana.php,11,14,07-Jun-1978,"1ra Ronda, Grupo 3",12,0,0,38
672,../partidos/1978_escocia_iran.php,11,15,07-Jun-1978,"1ra Ronda, Grupo 4",35,1,1,53
673,../partidos/1978_austria_suecia.php,11,16,07-Jun-1978,"1ra Ronda, Grupo 3",9,1,0,81
674,../partidos/1978_italia_argentina.php,11,17,10-Jun-1978,"1ra Ronda, Grupo 1",56,1,0,7
675,../partidos/1978_alemania_occidental_tunez.php,11,18,10-Jun-1978,"1ra Ronda, Grupo 2",2,0,0,86
676,../partidos/1978_francia_hungria.php,11,19,10-Jun-1978,"1ra Ronda, Grupo 1",40,3,1,46
677,../partidos/1978_polonia_mexico.php,11,20,10-Jun-1978,"1ra Ronda, Grupo 2",70,3,1,62
678,../partidos/1978_peru_iran.php,11,21,11-Jun-1978,"1ra Ronda, Grupo 4",69,4,1,53
679,../partidos/1978_espana_suecia.php,11,22,11-Jun-1978,"1ra Ronda, Grupo 3",38,1,0,81
680,../partidos/1978_escocia_holanda.php,11,23,11-Jun-1978,"1ra Ronda, Grupo 4",35,3,2,66
681,../partidos/1978_brasil_austria.php,11,24,11-Jun-1978,"1ra Ronda, Grupo 3",12,1,0,9
682,../partidos/1978_holanda_austria.php,11,25,14-Jun-1978,"2da Ronda, Grupo A",66,5,1,9
683,../partidos/1978_alemania_occidental_italia.php,11,26,14-Jun-1978,"2da Ronda, Grupo A",2,0,0,56
684,../partidos/1978_brasil_peru.php,11,27,14-Jun-1978,"2da Ronda, Grupo B",12,3,0,69
685,../partidos/1978_argentina_polonia.php,11,28,14-Jun-1978,"2da Ronda, Grupo B",7,2,0,70
686,../partidos/1978_argentina_brasil.php,11,29,18-Jun-1978,"2da Ronda, Grupo B",7,0,0,12
687,../partidos/1978_polonia_peru.php,11,30,18-Jun-1978,"2da Ronda, Grupo B",70,1,0,69
688,../partidos/1978_alemania_occidental_holanda.php,11,31,18-Jun-1978,"2da Ronda, Grupo A",2,2,2,66
689,../partidos/1978_italia_austria.php,11,32,18-Jun-1978,"2da Ronda, Grupo A",56,1,0,9
690,../partidos/1978_argentina_peru.php,11,33,21-Jun-1978,"2da Ronda, Grupo B",7,6,0,69
691,../partidos/1978_holanda_italia.php,11,34,21-Jun-1978,"2da Ronda, Grupo A",66,2,1,56
692,../partidos/1978_brasil_polonia.php,11,35,21-Jun-1978,"2da Ronda, Grupo B",12,3,1,70
693,../partidos/1978_austria_alemania_occidental.php,11,36,21-Jun-1978,"2da Ronda, Grupo A",9,3,2,2
694,../partidos/1978_brasil_italia.php,11,37,24-Jun-1978,3er Puesto,12,2,1,56
695,../partidos/1978_argentina_holanda.php,11,38,25-Jun-1978,Final,7,3,1,66
696,../partidos/1974_brasil_yugoslavia.php,10,1,13-Jun-1974,"1ra Ronda, Grupo 2",12,0,0,91
697,../partidos/1974_alemania_occidental_chile.php,10,2,14-Jun-1974,"1ra Ronda, Grupo 1",2,1,0,20
698,../partidos/1974_alemania_oriental_australia.php,10,3,14-Jun-1974,"1ra Ronda, Grupo 1",3,2,0,8
699,../partidos/1974_zaire_escocia.php,10,4,14-Jun-1974,"1ra Ronda, Grupo 2",92,0,2,35
700,../partidos/1974_suecia_bulgaria.php,10,5,15-Jun-1974,"1ra Ronda, Grupo 3",81,0,0,13
701,../partidos/1974_polonia_argentina.php,10,6,15-Jun-1974,"1ra Ronda, Grupo 4",70,3,2,7
702,../partidos/1974_italia_haiti.php,10,7,15-Jun-1974,"1ra Ronda, Grupo 4",56,3,1,44
703,../partidos/1974_uruguay_holanda.php,10,8,15-Jun-1974,"1ra Ronda, Grupo 3",89,0,2,66
704,../partidos/1974_escocia_brasil.php,10,9,18-Jun-1974,"1ra Ronda, Grupo 2",35,0,0,12
705,../partidos/1974_australia_alemania_occidental.php,10,10,18-Jun-1974,"1ra Ronda, Grupo 1",8,0,3,2
706,../partidos/1974_yugoslavia_zaire.php,10,11,18-Jun-1974,"1ra Ronda, Grupo 2",91,9,0,92
707,../partidos/1974_chile_alemania_oriental.php,10,12,18-Jun-1974,"1ra Ronda, Grupo 1",20,1,1,3
708,../partidos/1974_holanda_suecia.php,10,13,19-Jun-1974,"1ra Ronda, Grupo 3",66,0,0,81
709,../partidos/1974_argentina_italia.php,10,14,19-Jun-1974,"1ra Ronda, Grupo 4",7,1,1,56
710,../partidos/1974_haiti_polonia.php,10,15,19-Jun-1974,"1ra Ronda, Grupo 4",44,0,7,70
711,../partidos/1974_bulgaria_uruguay.php,10,16,19-Jun-1974,"1ra Ronda, Grupo 3",13,1,1,89
712,../partidos/1974_zaire_brasil.php,10,17,22-Jun-1974,"1ra Ronda, Grupo 2",92,0,3,12
713,../partidos/1974_alemania_oriental_alemania_occidental.php,10,18,22-Jun-1974,"1ra Ronda, Grupo 1",3,1,0,2
714,../partidos/1974_australia_chile.php,10,19,22-Jun-1974,"1ra Ronda, Grupo 1",8,0,0,20
715,../partidos/1974_escocia_yugoslavia.php,10,20,22-Jun-1974,"1ra Ronda, Grupo 2",35,1,1,91
716,../partidos/1974_polonia_italia.php,10,21,23-Jun-1974,"1ra Ronda, Grupo 4",70,2,1,56
717,../partidos/1974_argentina_haiti.php,10,22,23-Jun-1974,"1ra Ronda, Grupo 4",7,4,1,44
718,../partidos/1974_bulgaria_holanda.php,10,23,23-Jun-1974,"1ra Ronda, Grupo 3",13,1,4,66
719,../partidos/1974_suecia_uruguay.php,10,24,23-Jun-1974,"1ra Ronda, Grupo 3",81,3,0,89
720,../partidos/1974_suecia_polonia.php,10,25,26-Jun-1974,"2da Ronda, Grupo B",81,0,1,70
721,../partidos/1974_yugoslavia_alemania_occidental.php,10,26,26-Jun-1974,"2da Ronda, Grupo B",91,0,2,2
722,../partidos/1974_holanda_argentina.php,10,27,26-Jun-1974,"2da Ronda, Grupo A",66,4,0,7
723,../partidos/1974_brasil_alemania_oriental.php,10,28,26-Jun-1974,"2da Ronda, Grupo A",12,1,0,3
724,../partidos/1974_alemania_oriental_holanda.php,10,29,30-Jun-1974,"2da Ronda, Grupo A",3,0,2,66
725,../partidos/1974_argentina_brasil.php,10,30,30-Jun-1974,"2da Ronda, Grupo A",7,1,2,12
726,../partidos/1974_polonia_yugoslavia.php,10,31,30-Jun-1974,"2da Ronda, Grupo B",70,2,1,91
727,../partidos/1974_alemania_occidental_suecia.php,10,32,30-Jun-1974,"2da Ronda, Grupo B",2,4,2,81
728,../partidos/1974_suecia_yugoslavia.php,10,33,03-Jul-1974,"2da Ronda, Grupo B",81,2,1,91
729,../partidos/1974_argentina_alemania_oriental.php,10,34,03-Jul-1974,"2da Ronda, Grupo A",7,1,1,3
730,../partidos/1974_polonia_alemania_occidental.php,10,35,03-Jul-1974,"2da Ronda, Grupo B",70,0,1,2
731,../partidos/1974_holanda_brasil.php,10,36,03-Jul-1974,"2da Ronda, Grupo A",66,2,0,12
732,../partidos/1974_brasil_polonia.php,10,37,06-Jul-1974,3er Puesto,12,0,1,70
733,../partidos/1974_holanda_alemania_occidental.php,10,38,07-Jul-1974,Final,66,1,2,2
734,../partidos/1970_mexico_urss.php,9,1,31-May-1970,"1ra Ronda, Grupo 1",62,0,0,87
735,../partidos/1970_inglaterra_rumania.php,9,2,02-Jun-1970,"1ra Ronda, Grupo 3",49,1,0,75
736,../partidos/1970_uruguay_israel.php,9,3,02-Jun-1970,"1ra Ronda, Grupo 2",89,2,0,55
737,../partidos/1970_peru_bulgaria.php,9,4,02-Jun-1970,"1ra Ronda, Grupo 4",69,3,2,13
738,../partidos/1970_italia_suecia.php,9,5,03-Jun-1970,"1ra Ronda, Grupo 2",56,1,0,81
739,../partidos/1970_alemania_occidental_marruecos.php,9,6,03-Jun-1970,"1ra Ronda, Grupo 4",2,2,1,61
740,../partidos/1970_belgica_el_salvador.php,9,7,03-Jun-1970,"1ra Ronda, Grupo 1",14,3,0,33
741,../partidos/1970_brasil_checoslovaquia.php,9,8,03-Jun-1970,"1ra Ronda, Grupo 3",12,4,1,19
742,../partidos/1970_peru_marruecos.php,9,9,06-Jun-1970,"1ra Ronda, Grupo 4",69,3,0,61
743,../partidos/1970_rumania_checoslovaquia.php,9,10,06-Jun-1970,"1ra Ronda, Grupo 3",75,2,1,19
744,../partidos/1970_urss_belgica.php,9,11,06-Jun-1970,"1ra Ronda, Grupo 1",87,4,1,14
745,../partidos/1970_uruguay_italia.php,9,12,06-Jun-1970,"1ra Ronda, Grupo 2",89,0,0,56
746,../partidos/1970_suecia_israel.php,9,13,07-Jun-1970,"1ra Ronda, Grupo 2",81,1,1,55
747,../partidos/1970_mexico_el_salvador.php,9,14,07-Jun-1970,"1ra Ronda, Grupo 1",62,4,0,33
748,../partidos/1970_alemania_occidental_bulgaria.php,9,15,07-Jun-1970,"1ra Ronda, Grupo 4",2,5,2,13
749,../partidos/1970_brasil_inglaterra.php,9,16,07-Jun-1970,"1ra Ronda, Grupo 3",12,1,0,49
750,../partidos/1970_urss_el_salvador.php,9,17,10-Jun-1970,"1ra Ronda, Grupo 1",87,2,0,33
751,../partidos/1970_suecia_uruguay.php,9,18,10-Jun-1970,"1ra Ronda, Grupo 2",81,1,0,89
752,../partidos/1970_alemania_occidental_peru.php,9,19,10-Jun-1970,"1ra Ronda, Grupo 4",2,3,1,69
753,../partidos/1970_brasil_rumania.php,9,20,10-Jun-1970,"1ra Ronda, Grupo 3",12,3,2,75
754,../partidos/1970_bulgaria_marruecos.php,9,21,11-Jun-1970,"1ra Ronda, Grupo 4",13,1,1,61
755,../partidos/1970_inglaterra_checoslovaquia.php,9,22,11-Jun-1970,"1ra Ronda, Grupo 3",49,1,0,19
756,../partidos/1970_mexico_belgica.php,9,23,11-Jun-1970,"1ra Ronda, Grupo 1",62,1,0,14
757,../partidos/1970_italia_israel.php,9,24,11-Jun-1970,"1ra Ronda, Grupo 2",56,0,0,55
758,../partidos/1970_alemania_occidental_inglaterra.php,9,25,14-Jun-1970,Cuartos,2,3,2,49
