id_titulo,id_seleccion,id_mundial,tipo
1,1,5,campeon
2,1,10,campeon
3,1,14,campeon
4,1,20,campeon
5,1,5,subcampeon
6,7,11,campeon
7,7,13,campeon
8,7,22,campeon
9,7,11,subcampeon
10,12,6,campeon
11,12,7,campeon
12,12,9,campeon
13,12,15,campeon
14,12,17,campeon
15,12,6,subcampeon
16,38,19,campeon
17,38,19,subcampeon
18,40,16,campeon
19,40,21,campeon
20,40,16,subcampeon
21,49,8,campeon
22,49,8,subcampeon
23,89,1,campeon
24,89,4,campeon
25,89,1,subcampeon
26,56,2,campeon
27,56,3,campeon
28,56,12,campeon
29,56,18,campeon
30,56,2,subcampeon
